Zero-G Boot Heel Protector Medium (Average Adult),Width 4  * The ZERO-G Heel Suspension BootTM is aggressively designed to eliminate pressure and friction on the skin  preventing  and providing relief from pressure sores * Super-soft Velvet cloth protects thin fragile skin from tears caused by trauma  reducing friction and shear * Extended and cushioned design floats the heel over an air cavity for ZERO pressure and provides air circulation to aid the healing of existing ulcers * A removable Gel-Pack may be utilized to further lower pressure beneath the ankle * Foam cushioned sides protect lateral and medial malleoli * Anti-foot-drop controls dorsal flexion * Padded hook and loop closure allow easy application and removal * Color: Light Blue. Launderable,1834B,32.1,58.36,Beds & Accessories,Heel & Elbow Protectors,0,7,1834a.jpg,1967,0,0,0,,,,,,,,,,
Zero-G Boot Heel Protector Large (Large Adult /Bariatric),Width 5  * The ZERO-G Heel Suspension BootTM is aggressively designed to eliminate pressure and friction on the skin  preventing  and providing relief from pressure sores * Super-soft Velvet cloth protects thin fragile skin from tears caused by trauma  reducing friction and shear * Extended and cushioned design floats the heel over an air cavity for ZERO pressure and provides air circulation to aid the healing of existing ulcers * A removable Gel-Pack may be utilized to further lower pressure beneath the ankle * Foam cushioned sides protect lateral and medial malleoli * Anti-foot-drop controls dorsal flexion * Padded hook and loop closure allow easy application and removal * Color: Light Blue. Launderable,1834C,33.8,61.45,Beds & Accessories,Heel & Elbow Protectors,0,2,1834a.jpg,1967,0,0,0,,,,,,,,,,
Chad 50 PSI Compressor,Ultra-powerful compressor for both humidification and High Flow  High Pressure nebulization of viscous medications * Optimizes medication delivery by aerosolizing to a particle size of < 2 microns * Easy to read Pressure Gauge * 1 Year Limited Warranty,18450,410.71,746.74,Respiratory Care,Oxygen Conserver/Concentrators,20,2,18450.jpg,1209,15,11,17,18450.jpg,18450-1.jpg,18450-2.jpg,18450-3.jpg,,,,,,
Rear Filter Only for #18450 Chad 50 PSI Compressor,Rear filter for #18450 Chad oxygen compressor,18450RF,12.49,22.72,Respiratory Care,Oxygen Accessories,0,0,,1897,0,0,0,,,,,,,,,,
Semi Electric Bed Pkg w/Full Rails & Fibercore Mattress,Includes a set of full rails and fiber core mattress * 450 lb weight capacity * pendant control provides motorized positioning of the upper body and/or knees  while the manual crank located at the foot end adjusts bed frame height with caregiver assistance * With the heaviest piece weighing just 46 pounds this bed is designed and manufactured for a  true  single person delivery and set up while offering the ultimate in quiet  smooth operation * Strongest base frame in the industry with a welded steel split spring design and reinforced head section * Easy assembly with motor & electronics fully removable for easy cleaning of frame * Single motor lifts head and foot section and is extremely quiet * The head and foot sections can be raised or lowered both simultaneously or independently * Manual crank at foot end adjusts frame height * Easy to use and reliable hand pendant for head or foot adjustment (pendant tested to 500 000 life cycles) * Vinyl head and footboard panels are both strong and durable * Pivot points use self-wrenching nut system * Trendelenberg & reverse Trendelenberg position capable * In case of a power failure head and foot section can be lowered by inserting a 9V battery on to the motor via simple connection *   Bed side rails  full length (item# PB6034) HCPC Code: E0310  Mattress (item# PBHBMATFB) HCPC Code: E0272,1845A,499.98,909.06,Beds & Accessories,"Beds, Parts & Accessories",0,0,1845A.jpg,1304,0,0,0,1845A.jpg,,,,,,,,,
Semi Electric Bed Pkg w/Half Rails & Fibercore Mattress,Includes a set of full rails and fiber core mattress * 450 lb weight capacity * pendant control provides motorized positioning of the upper body and/or knees  while the manual crank located at the foot end adjusts bed frame height with caregiver assistance * With the heaviest piece weighing just 46 pounds this bed is designed and manufactured for a  true  single person delivery and set up while offering the ultimate in quiet  smooth operation * Strongest base frame in the industry with a welded steel split spring design and reinforced head section * Easy assembly with motor & electronics fully removable for easy cleaning of frame * Single motor lifts head and foot section and is extremely quiet * The head and foot sections can be raised or lowered both simultaneously or independently * Manual crank at foot end adjusts frame height * Easy to use and reliable hand pendant for head or foot adjustment (pendant tested to 500 000 life cycles) * Vinyl head and footboard panels are both strong and durable * Pivot points use self-wrenching nut system * Trendelenberg & reverse Trendelenberg position capable * In case of a power failure head and foot section can be lowered by inserting a 9V battery on to the motor via simple connection *,1845B,510.23,927.69,Beds & Accessories,"Beds, Parts & Accessories",0,0,1845B.jpg,1304,0,0,0,1845B.jpg,,,,,,,,,
Full Electric Bed Pkg w/Full Rails & Fibercore Mattress,Built-in low bed option * Combines the features of a full-electric bed with the safety and convenience of a low bed  where rails are not desirable or appropriate  but potential injuries from falling out of bed are still a concern * Dual-purpose bed ends with telescoping legs accommodate multiple bed height profiles from low to standard to high and are self-leveling * The split-spring design incorporated into the low bed profile still allows for the easy  one-person delivery but with all the benefits of a low bed * Bed ends convert from low bed to conventional full electric with telescoping legs and are self-leveling * Strongest base frame in the industry with a welded steel split spring design and reinforced head section * Easy assembly with motors & electronics fully removable for easy cleaning of frame * The easy-to-use pendant control provides motorized positioning of the upper body and knees  and adjusts bed frame height * The head and foot sections can be raised or lowered both simultaneously or independently * Composite head and footboard panels are both strong and durable * Pivot points use self-wrenching nut system * Trendelenberg & reverse Trendelenberg position capable * In case of a power failure head and foot section can be lowered by inserting a 9V battery on to the motor via simple connection * Weight capacity: 450 lbs *,1845C,638.51,1160.93,Beds & Accessories,"Beds, Parts & Accessories",0,0,1845C.jpg,1304,0,0,0,1845C.jpg,,,,,,,,,
Full Electric Bed Pkg w/Half Rails & Fibercore Mattress,Built-in low bed option * Combines the features of a full-electric bed with the safety and convenience of a low bed  where rails are not desirable or appropriate  but potential injuries from falling out of bed are still a concern * Dual-purpose bed ends with telescoping legs accommodate multiple bed height profiles from low to standard to high and are self-leveling * The split-spring design incorporated into the low bed profile still allows for the easy  one-person delivery but with all the benefits of a low bed * Bed ends convert from low bed to conventional full electric with telescoping legs and are self-leveling * Strongest base frame in the industry with a welded steel split spring design and reinforced head section * Easy assembly with motors & electronics fully removable for easy cleaning of frame * The easy-to-use pendant control provides motorized positioning of the upper body and knees  and adjusts bed frame height * The head and foot sections can be raised or lowered both simultaneously or independently * Composite head and footboard panels are both strong and durable * Pivot points use self-wrenching nut system * Trendelenberg & reverse Trendelenberg position capable * In case of a power failure head and foot section can be lowered by inserting a 9V battery on to the motor via simple connection * Weight capacity: 450 lbs *,1845D,626.05,1138.27,Beds & Accessories,"Beds, Parts & Accessories",0,0,1845D.jpg,1304,0,0,0,1845D.jpg,,,,,,,,,
Bariatric Full Electric BedPkg w/Half Rails & Mattress,Capable of supporting up to 600 pounds * Bed frame extends to the edges of the bed deck for better support than most other split-spring bariatric beds * Bed setup within the home is easy - no special tools are needed * Larger sleep surface than conventional bed * Split-pan design with removable bed ends is easy to setup * Motorized positioning of upper body and knees as well as height adjustment provides maximum comfort and versatility to patient and caregiver * High impact bed end panels are durable  impact and scratch resistant and washable for easy cleaning * Hand control allows for multiple bed positioning for patients * Two locking and two non-locking casters for secure positioning * No tools necessary for set up * Ships in three cartons * Emergency crank provided in the event of a power failure *,1846A,1626.58,2957.43,Beds & Accessories,"Beds, Parts & Accessories",0,0,1846A.jpg,1304,0,0,0,1846A.jpg,,,,,,,,,
Bariatric Full Electric BedPkg w/Half Rails but w/o Mattress,Capable of supporting up to 600 pounds * Bed frame extends to the edges of the bed deck for better support than most other split-spring bariatric beds * Bed setup within the home is easy - no special tools are needed * Larger sleep surface than conventional bed * Split-pan design with removable bed ends is easy to setup * Motorized positioning of upper body and knees as well as height adjustment provides maximum comfort and versatility to patient and caregiver * High impact bed end panels are durable  impact and scratch resistant and washable for easy cleaning * Hand control allows for multiple bed positioning for patients * Two locking and two non-locking casters for secure positioning * No tools necessary for set up * Ships in three cartons * Emergency crank provided in the event of a power failure *,1846WOM,962.93,1750.79,Beds & Accessories,"Beds, Parts & Accessories",0,0,,1304,0,0,0,,,,,,,,,,
Velcro Brand Hook 1  White Pressure Sensitive 25 yards,Velcro© brand's Nylon Hook 88 fasteners are woven with 6 mil Monofilament and are binder coated to protect against fraying when cut * Offers excellent durability and has a high cycle life * The rubber-based pressure sensitive adhesive is designed for a medium temperature range that performs well on many substrates  especially uneven or rough surfaces * Operating Temperature Range: -40 F to 120 F * Closure Shear Strength: 14.0 psi * Closure Peel Strength: 1.2 psi * Closure Tension Strength: 6.5 psi,185197,60.6,110.18,Casting Supplies,Velcro Type Hook & Loop,0,0,185197.jpg,2099,12,12,3,,,,,,,,,,
Hydrophobic Filter for Suction Machines (pack/3),Replacement hydrophobic filter compatible with most suction machines and tubing on the market,18600F,21.84,39.7,Respiratory Care,Suction Aspirator Accessories,0.13,0,18600F.jpg,1209,3,4,4,,,,,,,,,,
Inflatable Hair Shampoo Unit,Fits into the space on a bed that is normally occupied by a pillow * At shampoo time  the pillow is removed and replaced with the shampoo basin * No repositioning of the person being shampooed is necessary * The basin is inflated by mouth to form a semi-circular ring with a flat side for neck support * A large drain tube is located at the side for easy drainage into a pail * Folds when not in use * Made of white heat-sealed plastic * U.S. Patent #D405 226 * Sized and shaped like a pillow * Makes hair care available to a person in bed *,1884,18.4,33.47,Bath Care,"Shampoo, Showers, & Bathtubs",0.62,0,1884.jpg,1153,12,8,1,1884.jpg,,,,,,,,,
EZ-Shower Bedside Shower - Retail Boxed,The EZ-SHOWER is an overhead bedside shower that can either hang on a bedpost or an I.V. pole * Designed to be used where a water source is unavailable and is capable of holding 2.5 gallons of warm tap water - ample enough for a complete shampoo and rinse * The EZ-SHOWER is the ideal accessory for the EZ-SHAMPOO Hair Washing Basin (sold separately) * Made of heavy-duty  latex free vinyl * Flexible hose directs a gentle stream of water exactly where it's needed * The 2' hose also features an on/off switch to control water flow * The built-in handle makes the EZ-SHOWER easy to carry to the bedside * One-year warranty * Dimensions: 13  x 19  * Rinse with warm water and mild soap  then allow to air dry thoroughly before storing * Notice to California Consumers: WARNING: This product contains chemicals known to the State of California to cause cancer and birth defects or other reproductive harm *,1886,22.97,41.76,Bath Care,"Shampoo, Showers, & Bathtubs",1,7,1886.jpg,1092,12,10,6,1886.jpg,1886-1.jpg,,,,,,,,
Baum Large Inflation Bulb Only,Baum Extra Large Bulb: *Designed to inflate large inflation systems rapidly  *Latex and Non-Latex bulbs are guaranteed for five years  *Caution: Do not attempt to store in Kompak or Desk Model instruments  *Description: Large Size Bulb only  *Note: All Latex items are natural rubber Latex,1893,5.73,10.41,Blood Pressure,B. P. Parts & Accessories,0,4,1893.jpg,1169,0,0,0,,,,,,,,,,
Isolation Gowns  Pk/10,AAMI Level 1 * Disposable * White * Pk/10,19005A,18.9,34.35,Physician Supplies,Gowns - Protection,0,0,,2346,0,0,0,,,,,,,,,,
Fluid Resistant Isolation Gown Cs/50,FLUID RESISTANT * Yellow with Ties  Cs/50 *Offer economical  comfortable and reliable protection * Fluid resistant * Full length for maximum coverage * Elastic cuffs * Sewn seams provide superior strength * Latex free * Extra length on waist ties allows gown to be easily secured in front * Polyethylene coated barrier gown is impervious to fluids * Latex Free * Shipping Carton Size: 16 L x 11 W x 10 H *,19006,30.83,56.04,Physician Supplies,Gowns - Protection,7.56,12,19006.jpg,1007,16,11,10,19006.jpg,,,,,,,,,
Treatment Table H-Brace 30  x 72  x 30,Wood: Natural FInish or Dark Cherry. Vinyl: Black  Gunmeteal  Dove Gray  Desert Tan  Cream  Clamshell  China Green  Emerald  Tomato  Yellow  Slate Blue  Wedgewood  Royal Blue  Mulberry  Purple Gray  Burgundy * Top quality 1  thick vinyl covered cushion * H-Brace is recessed into table leg with unique 4-sided lock-tite joint * 350 lb Weight Capacity,19008C,343.03,623.68,Physician Supplies,Exam Tables - Treatment,0,0,19008A.jpg,1191,0,0,0,,,,,,,,,,
Treatment Table H-Brace 27 W w/Nose Slot & Paper Dispenser,H-Brace is recessed into table leg with unique 4-sided  Lock-Tite  joint  *High pressure laminate legs  apron and stretchers  *2  High-Density urethane foam top  *Resist-All? vinyl upholstery finish  *Nose Cutout  *Paper Dispenser  *Weight Capacity: 400 lbs  *72  L x 27  W x 31  H,19008F,823.16,1496.65,Physician Supplies,Exam Tables - Treatment,0,0,19008f.jpg,1080,0,0,0,,,,,,,,,,
H-Brace Trmt Table W/Shelf 27x72x31  w/Adj Bkrst Nose Cut,H-Brace with laminate storage shelf with adjustable backrest (350# wt cap on backrest) and nose cutout * High pressure laminate legs  apron and stretchers * 2  High-Density urethane foam top * Resist-All vinyl upholstery finish * Choice of Natural Oak  Wild Cherry  or Folkstone Gray laminate * Choice of (17) standard vinyl colors * 400# weight capacity if backrest is not used  otherwise 350#,19009,1149.45,2089.91,Physician Supplies,Exam Tables - Treatment,0,0,19009A.jpg,1080,0,0,0,,,,,,,,,,
H-Brace Treatment Table W/ Shelf 30 x72 x30,Wood: Natural FInish or Dark Cherry. Vinyl: Black  Gunmeteal  Dove Gray  Desert Tan  Cream  Clamshell  China Green  Emerald  Tomato  Yellow  Slate Blue  Wedgewood  Royal Blue  Mulberry  Purple Gray  Burgundy * Top quality 1  thick vinyl covered cushion *  Includes storage shelf *  350# weight capacity,19009C,480.75,874.09,Physician Supplies,Exam Tables - Treatment,0,0,19009A.jpg,1080,0,0,0,,,,,,,,,,
H-Brace Trmt Table w/Shelf 27  w/Nose Slot & Paper Dispenser,Series 4024 Treatment Tables: *H-Brace with laminate storage shelf  *High pressure laminate legs  apron and stretchers  2  High-Density urethane foam top  *Resist-All? vinyl upholstery finish  *Natural Oak  Wild Cherry  or Folkstone Gray laminate  *Choice of (17) standard vinyl colors  *72  L x 27 W x 31  H  *Weight Capacity: 400 lbs,19009E,947.65,1723,Physician Supplies,Exam Tables - Treatment,0,0,19009e.jpg,1080,0,0,0,,,,,,,,,,
H-Brace Trtment Table  30  w/Shelf & Paper Dispnsr/Cutter,H-Brace with laminate storage shelf * High pressure laminate legs  apron and stretchers * 2  High-Density urethane foam top * 400 lb weight capacity * Resist-All vinyl upholstery finish * Natural Oak  Wild Cherry  or Folkstone Gray laminate * Choice of (17) standard vinyl colors * 72  L x 30 W x 31  H *,19009F,802.37,1458.86,Physician Supplies,Exam Tables - Treatment,0,0,19009F.jpg,1080,0,0,0,,,,,,,,,,
Table Paper Cutter,Constructed of clear plastic - cuts paper evenly and smoothly *,19014,24.96,45.38,Physician Supplies,Table Paper & Accesories,0.08,0,25.jpg,1080,0,0,0,,,,,,,,,,
Table Paper Dispenser,Accomodates paper rolls from 18  to 21  wide *,19015,49.74,90.44,Physician Supplies,Table Paper & Accesories,0.27,1,19015.jpg,1080,0,0,0,,,,,,,,,,
Classic Doctors Stool W/ Back W/ Foot Ring & Casters,WITH BACK * With Foot Ring * A chrome stool that features a smoothly threading stem and an all welded * 3  thick  foam cushion cover by black vinyl * 4-legged base with heavy duty carpet casters * Round foot ring and round stool * Weight capacity: 275 Lbs. * Seat diameter: 14  * Height adjustable from 19  to 25  * Color: Black,19016A,265.24,482.25,Physician Supplies,Stools/Chairs - Examination,19.6,0,19016A.jpg,1173,0,0,0,,,,,,,,,,
Classic Doctors Stool W/O Back W/ Foot Ring & Casters,WITHOUT BACK * With Foot Ring * A chrome stool that features a smoothly threading stem and an all welded * 3  thick  foam cushion cover by black vinyl * 4-legged base with heavy duty carpet casters * Round foot ring and round stool * Weight capacity: 275 Lbs. * Seat diameter: 14  * Height adjustable from 19  to 25  * Color:  Black  18x17x16,19016B,168.82,306.95,Physician Supplies,Stools/Chairs - Examination,14.58,0,19016b.jpg,1173,0,0,0,,,,,,,,,,
Pneumatic Stool w/o Back Aluminum Base,Premium  23  die cast  aluminum base with satin finish top * 5-leg design for greater stability * Full size diameter top and base for comfort and stability * 4  thick seat for extra comfort * Black hooded  dual wheel  nylon casters * Pneumatic height adjustment * All seats have 3/4  thick solid plywood base *  Lever controls height * Knock-down design saves on shipping *  Easy  no-tools required assembly * Premium  stain-resistant  woven  knit-backed vinyl upholstery * 250 lbs. load capacity under normal use,19017E,243.04,441.88,Physician Supplies,Stools/Chairs - Examination,0,0,19017e.jpg,1191,0,0,0,,,,,,,,,,
Pneumatic Stool w/o Back w/5-Leg Base Foot-Activated,Hands-Free Stool * Foot activated height control * Contemporary styling * 5-leg cast aluminum base * Firm polyfoam padding * Soft roll  dual wheel  hooded casters * Pneumatic cylinder height adjustment * Premium  stain-resistant  woven  knit-backed  vinyl upholstery * 24  black powder coated aluminum base * 4  thick round seat * 250 lbs. load capacity under normal use * 5 year limited warranty * Seat diameter 16  * Base diameter 24  * Height Range 19.5  - 24.5,19017F,421.71,766.74,Physician Supplies,Stools/Chairs - Examination,0,0,19017F.jpg,1191,0,0,0,,,,,,,,,,
Waiting Room Black Frame Chair w/o Arms,Shipping weight 28 lbs. * Box dimensions: 22  x 21  x 27  * Adjustable foot rest * 1.5  leg diameter * Optional seat back wall guard * COLORS OF UPHOLSTERY * Gunmetal  Dove Gray  Cream  Clamshell  Wedgewood  Royal Blue  Emerald  Mulberry  Purplegray  Burgundy  Slate Blue  Desert Tan  Black  Tomato  China Green  Yellow  Viscaya  Palm  Allspice  Sapphire  Graphite  Aubergine  Alabaster  Neutral *,19018,233.88,425.23,Physician Supplies,Stools/Chairs - Examination,0,0,19018.jpg,1191,9,7,5,,,,,,,,,,
Family Practice Exam Table 58 -72  L x 31  H x 27  W,Plush vinyl upholstery over 2  firm padding * Full 27  width for patient comfort * Air-spring adjustable backrest * Coated  two position adjustable stirrups * Padded  pull-out leg rest on steel track * Easy care all laminate base * Color coordinated doors and top available * Chip resistant edges * 1 large side storage compartment with shelf * Storage compartment is accessible from both sides (no right or left handed tables) * 2 Euro style drawers with all steel slides * 400 lbs. load capacity under normal use * Built with plywood and laminate panels that are California CARB I compliant * Top sections are easily replaceable in the field * Adjustable feet for leveling,19019,1002.77,1823.22,Physician Supplies,Exam Tables - Treatment,0,0,19019.jpg,1191,0,0,0,,,,,,,,,,
Isopropyl Alcohol- 70% (12/cs) 16 oz.,Isopropyl Rubbing Alcohol 70%  USP  16 oz  12 btl/cs * Effective first aid antiseptic cleans minor cuts  scrapes and burns while helping to reduce the risk of infection * Can be used in small amounts on affected areas one to three times daily * Once alcohol dries  wounds may be covered with sterile bandages,19021D,30.25,55,Physician Supplies,Skin Preps & Cleaners,0,19,19021D.jpg,1507,0,0,0,19021D.jpg,,,,,,,,,
Flat Top Classic Series Treatment Table Shelf &Drawers,Solid hardwood legs * Two drawer unit and shelf * H-brace construction * Legs have pre-inserted carriage bolts for fast easy assembly * Seamless  rounded corner top * 2  of firm foam padding (5 cm) * Available in Natural and Dark Cherry finish * Choice of upholstery colors * 5-year  limited warranty * Fast  easy assembly with basic tools * 400 lbs. load capacity under normal use (181 kg) * 72 L x 30 W x 31 H * Color choice needed when ordering: Slate Blue   Wedgewood   Royal Blue   PurpleGray   Burgundy   Palm Coast   Yellow   Desert Tan   Cappuccino   Tomato   Country Mist   Warm Gray   Gunmetal  or  Black *,19023A,994.83,1808.78,Physician Supplies,Exam Tables - Treatment,0,0,19023A.jpg,1191,0,0,0,19023A.jpg,,,,,,,,,
Clarity Urine Specimen Cup w/Temp Strip 400/cs,Clarity Urine Specimen Cup  With Temp Strip 400/cs * Each cup holds 90ml with a a temperature strip built in,19031,227.25,413.18,Physician Supplies,Specimen Collection Products,16.8,0,,1910,0,0,0,,,,,,,,,,
Specimen Cups- Sterile- 4 oz. Bx/100,4 oz  Sterile Bx/100 * Translucent polypropylene with screw cap * Leakproof cap is color-coded to denote sterile or non-sterile * Reads ml and oz * Individually wrapped,19033B,56.64,102.98,Physician Supplies,Specimen Collection Products,5.78,0,19033B.jpg,1007,11,12,13,19033B.jpg,,,,,,,,,
Kindergarten Eye Chart 22 x11,Kindergarten * 20 ft. Test distance * Non-reflective matte finish * Size:  22  x 11,19046,6,10.91,Physician Supplies,Eye Charts/Illuminator,0.1,4,19046.jpg,1062,12,10,6,,,,,,,,,,
Trapeze Overhead Bar With Clamp,Standard - 250 Lb. Weight capacity * Includes: Trapeze Bar  Triangle Chains and Clamps. * Brown Vein * Fully adjustable for height  horizontal position  and hand bar support distance * Frames attach easily to headboard * Plastic coated brackets protect bed finish *,1905,138.89,252.52,Beds & Accessories,Trapeze Unit,22.68,0,1905.jpg,1209,0.01,0.01,0.01,1905.jpg,,,,,,,,,
Trapeze Base Only,Standard - 250 Lb. Weight capacity * Trapeze Base Only * Brown Vein steel tubing * Fully adjustable for height  horizontal position  and hand bar support distance * Frames attach easily to headboard * Plastic coated brackets protect bed finish *,1905A,154.37,280.67,Beds & Accessories,Trapeze Unit,27.1,2,1905a.jpg,1209,42,31,3,1905a.jpg,1905a-1.jpg,,,,,,,,
Bariatric Trapeze 450# Wt Cap,Helps patient safely change position in bed and transfer from bed to other equipment with minimal assistance  *Rubber bumper guards protect walls  *Handbar location fully adjustable  *Comes with floor stand  *Meets requirements for HCPCS code E0912  *14mm wrench required for assembly  *Specifications: 2940B  *Assisted Weight Capacity: 450 lb  *Overall Height (including fixed bracket): 76 7/8    *Outside Base Width: 28 7/8   *Width Between Base Legs: 27   *Base Length: 40 1/2   *Weight of Product: 72 lbs,1905G,742.23,1349.51,Wheelchairs & Accessories,Wheelchair - Accessories/Parts,68,0,1905g.jpg,1062,0,0,0,,,,,,,,,,
Chain & Triangle Set only for 1905 Trapeze Bar,,1905J,20.52,37.31,Beds & Accessories,Trapeze Unit,6,0,1905j.jpg,1209,14,12,1,,,,,,,,,,
Mylight Floor Display (Holds 21 Bed/Closet Lights),Display holds up to 21 Bed lights (19072  19073  19074),19072D,0,0,Aids to Daily Living,Night Light/Safety Light,0,1,19072D.jpg,2095,0,0,0,19072D.jpg,,,,,,,,,
Mylight Floor Display (Holds 21 Closet Lights),Display holds up to 21 Closet lights (19074),19074D,0,0,Aids to Daily Living,Night Light/Safety Light,0,1,19074D.jpg,2095,0,0,0,19074D.jpg,,,,,,,,,
SunLite Bright Light Therapy Lamp  Silver,Flush mount lens for clean lines * Wraparound metal grill effectively dissipates heat * Generously sized lens produces a large field of illumination * Wraparound metal grill effectively dissipates heat * Easy-to-use switch * Stylish aluminum foot pops in and out for portability * SunLite is the bright light therapy lamp that provides therapeutic white light at a comfortable distance * 10 000 LUX at 10  * 99.3% UV-filtered for safety * Quick change bulbs for  no tool  maintenance * Lightweight at 3.25 lbs for portability * HCPCS Code E0203,19075A,87.47,159.03,Physician Supplies,Lamps - Seasonal Disorder,3.25,1,19075a.jpg,1304,2,9,13,19075a.jpg,19075a-1.jpg,19075a-2.jpg,19075a-3.jpg,,,,,,
SAD Day-Light Classic Plus Lamp,The Day-Light Classic Plus is a clinical bright light therapy lamp that meets all expert requirements for therapeutic use * Bright light therapy is the 1st recommended line of treatment for the Winter Blues * 10 000 LUX at 12-14   * 99.3% UV blocked * Color Temp: 4000K / CRI: 85 * Meet all expert guidelines for clinical bright light therapy * Slightly larger enclosure - increased field of illumination than the #19079 * Improved ventilation - better heat dissipation * Four easy-access screws vs 9 to remove lens for quick bulb changes * Power button on the side - clean  unobstructed profile * Easier to adjust angle/height & features four height settings vs three - improved flexibility for users * Attached single pedestal stand vs two indindependent legs - better stability & greater ease-of-use * Use same key components: ballast  lens material & bulbs * Two modes - Therapy (3 bulbs) or task (2 bulbs) * 5 year warranty,19079P,200.01,363.66,Physician Supplies,Lamps - Seasonal Disorder,9.35,3,19079P.jpg,1304,29,16,12,19079P.jpg,19081-2.jpg,19081-3.jpg,19081-4.jpg,,,,,,
SAD Day-Light  Sky   Lamp by Carex,The Day-Light Sky is designed to provide optimal bright light therapy treatment and for the user * The two-light setting provides 10 000 LUX  while the one-light setting provides convenient task lighting * BrightZone Technology engineered and tested to provide the field of illumination and 10 000 LUX experts recommend for maximum therapeutic benefit * The Day-Light Sky light enclosure is 33% smaller than the Day-Light Classic while mainlining the same field of illumination  adding versatility for the user * The white diffusing lens eliminates glare and evenly distributes the light * Two 55-watt light tubes emit a warm light and minimize potentially harmful blue rays * Hi-impact polycarbonate lens filters 99.3% of harmful UV rays * The height adjustable arm allows the light to be positioned at the appropriate height and angle for the user; this is the optimal light positioning recommended by light therapy experts * Manufactured with high efficiency  electronic ballasts  the Day-Light Sky eliminates the annoying flicker experienced with ordinary fluorescent fixtures,19081,160.66,292.11,Physician Supplies,Lamps - Seasonal Disorder,8.2,0,19081.jpg,1304,11,14,27,19081.jpg,19081-1.jpg,19081-2.jpg,19081-3.jpg,,,,,,
Theralite Halo Bright Light Therapy Lamp,One of our most stylish sun lamps  the TheraLite Halo offers a safe and effective way to boost your energy  regulate sleep  and improve your wellness * Darker winter months pose a problem in that there is  not enough sunlight * SAD light therapy is a safe  effective  and proven way to solve this issue * Light box therapy mimics sunlight to give your body the needed effects the sun provides * Our SAD lamp provides the doctor recommended 10 000 LUX from overhead and at a comfortable sitting distance * The natural light lamp comes feature packed with a wireless charging station  and a USB charging port * With a compact size  the seasonal depression lamp won't take up a large chunk of table space * Helps boost energy  improve sleep  and maintain wellness * By just using our Seasonal Affective Disorder lamp for 30 minutes after waking  you'll begin to feel more energized  start sleeping better  and feel an uptick in your mental health * Seasonal Affect Disorder lights help you regain lost sunlight so your body can regain the benefits of sunlight * For SAD light therapy lamps to be effective  they must provide 10 000 LUX from a comfortable sitting distance * The TheraLite Halo seasonal depression light provides the recommended LUX from a 12  sitting distance * Its tall build allows it to provide light from a recommended downward direction * Doubles as an electronics charger * The 10000 LUX light box features a wireless charging station  and USB port on the back * For light therapy to be effective  sit in front of the sun lamp for 30 minutes after waking each morning * Doubles as a desk lamp * Use the light therapy lamp for 30 minutes in the morning and then as a desk lamp for the rest of the day * The natural sunlight lamp is dimmable  making it perfect for all-day use *,19083,83.96,152.66,Physician Supplies,Lamps - Seasonal Disorder,0,0,19083.jpg,1304,0,0,0,19083.jpg,19083-1.jpg,19083-2.jpg,19083-3.jpg,19083-4.jpg,19083-5.jpg,19083-6.jpg,19083-7.jpg,,
Theralite Radiance Light Therapy Lamp,SAD light therapy is an all-natural  safe  and convenient way to improve your mental health  regulate sleep  and boost energy * The TheraLite Radiance SAD lamp provides doctor-recommended 10 000 LUX from 10  and at a downward angle * With a compact size  the seasonal depression lamp won't take up a lot of space  making it perfect for tight spaces at home and the office * If you find your energy or wellness decreasing during darker months  try our natural light lamp * Sun lamps help by mimicking sunlight  which helps boost energy  improve overall wellness  and regulate sleep * Safely and effectively relieves ailments that occur during winter months * Sunlight is essential to our well-being  but we don't receive nearly enough during colder months * SAD therapy lamps help relieve common ailments  including seasonal affective disorder  jet lag  insomnia  and work-shift adjustments * Use the seasonal affective disorder lamp for 30 minutes each morning for the best results * Doubles as an alarm clock  wireless charger  and USB charging port * The TheraLite Radiance Seasonal Affective Disorder light is feature heavy with a convenient alarm clock  wireless charging station  and USB port * It's the perfect addition to anyone's bedroom  allowing for easy light treatments in the morning * Doubles as a desk lamp * The sun lamp for depression features four light settings  making it perfect for light therapy and a desk lamp * Angle adjustable for better light therapy benefits * The SAD light therapy lamp is angle adjustable from two points for a custom treatment * For best SAD lamp results  the lamp should be pointing down towards your face *,19084,64.85,117.91,Physician Supplies,Lamps - Seasonal Disorder,0,0,19084.jpg,1304,0,0,0,19084.jpg,19084-1.jpg,19084-2.jpg,19084-3.jpg,19084-4.jpg,19084-5.jpg,19084-6.jpg,19084-7.jpg,19084-8.jpg,
Magnifier/Lamp With Stay-Cool Lamphead Floor Model- BLACK,Floor Model * Oversized aluminum heat sink with dual shade system * Standard incandescent  quartz halogen * Color-corrected full-spectrum * Magnification: rimless 2X power 5 magnifier * Separate  line-of-sight  &  line-of-light  *,19093A,436.89,794.34,Aids to Daily Living,Magnifiers,30,0,19093a.jpg,1855,0,18,63,,,,,,,,,,
Magnifier/Lamp With Stay-Cool Lamphead  Desk Model-Black,Desk Model * Oversized aluminum heat sink with dual shade system * Standard incandescent  quartz halogen * Color-corrected full-spectrum * Magnification: rimless 2X power 5 magnifier * Separate  line-of-sight  &  line-of-light  *,19093B,263.15,478.45,Aids to Daily Living,Magnifiers,0,0,19093a.jpg,1855,0,0,0,,,,,,,,,,
